R,nodes,dimension,beta,epsilon,delta_frac,adv_std_dev,honest_distribution,iteration,f_approx,f_event,f_central,abs_error_approx,abs_error_event,comm_overhead_approx,comm_overhead_event,comm_overhead_central,storage_approx,storage_event,storage_central,power_tx_approx,power_tx_event,power_tx_central,avg_energy_per_node_approx,avg_energy_per_node_event,avg_energy_per_node_central,lifetime_rounds_approx,lifetime_rounds_event,lifetime_rounds_central,threshold,f_approx_exceeds_threshold,f_event_exceeds_threshold,f_central_untrimmed_mean,abs_error_untrimmed
5000,100,20,0.1,0.3,0.1,1.0,correlated_gaussian,3,49.41132631046249,49.72217483906796,49.67968496429731,0.2683586538348166,0.042489874770652136,364224,0,471840,1920.0,1920.0,1920.0,15697.616519567448,0.0,20335.736740557197,156.97616519567447,0.0,203.35736740557198,0.06370393866823518,inf,0.049174515423659054,50.0,False,False,47.30445544554455,2.375229518752761
5000,100,20,0.1,0.3,0.1,1.0,correlated_gaussian,4,49.168331609237825,49.72217483906796,49.579731989373336,0.41140038013551106,0.14244284969462484,365088,0,471360,1920.0,1920.0,1920.0,15734.853880842124,0.0,20315.049317626836,157.34853880842124,0.0,203.15049317626836,0.06355317993880731,inf,0.049224591304945844,50.0,False,False,47.18217821782178,2.397553771551557
5000,100,20,0.1,0.4,0.1,1.0,correlated_gaussian,0,47.77101092954441,47.77101092954441,49.9383268870136,2.1673159574691923,2.1673159574691923,345216,192000,468672,1920.0,1920.0,1920.0,14878.394571524661,8274.96917214942,20199.199749216732,148.7839457152466,82.7496917214942,201.99199749216731,0.06721155264384988,0.1208463716536421,0.04950691177945191,50.0,False,False,47.1990099009901,2.7393169860235034
5000,100,20,0.1,0.4,0.1,1.0,correlated_gaussian,1,47.95402371480089,47.77101092954441,49.75865066807314,1.8046269532722476,1.9876397385287277,346752,0,472032,1920.0,1920.0,1920.0,14944.594324901858,0.0,20344.01170972935,149.44594324901857,0.0,203.44011709729352,0.06691382705074313,inf,0.049154513587001056,50.0,False,False,47.229702970297026,2.528947697776111
5000,100,20,0.1,0.4,0.1,1.0,correlated_gaussian,2,47.48368227944735,47.77101092954441,49.81900062509768,2.335318345650329,2.0479896955532695,349728,0,470784,1920.0,1920.0,1920.0,15072.856347070167,0.0,20290.22441011039,150.72856347070166,0.0,202.9022441011039,0.06634442583235912,inf,0.04928481715075124,50.0,False,False,47.35940594059406,2.459594684503621
5000,100,20,0.1,0.4,0.1,1.0,correlated_gaussian,3,47.47484450233928,47.77101092954441,49.67968496429731,2.204840461958028,1.9086740347528988,349920,0,471840,1920.0,1920.0,1920.0,15081.131316242314,0.0,20335.736740557197,150.81131316242315,0.0,203.35736740557198,0.06630802285522203,inf,0.049174515423659054,50.0,False,False,47.30445544554455,2.375229518752761
5000,100,20,0.1,0.4,0.1,1.0,correlated_gaussian,4,47.40236565823171,47.77101092954441,49.579731989373336,2.177366331141627,1.808721059828926,351840,0,471360,1920.0,1920.0,1920.0,15163.881007963815,0.0,20315.049317626836,151.63881007963815,0.0,203.15049317626836,0.0659461782557392,inf,0.049224591304945844,50.0,False,False,47.18217821782178,2.397553771551557
5000,100,20,0.2,0.1,0.1,1.0,correlated_gaussian,0,49.98580790396707,49.98580790396707,47.794383289738846,2.191424614228225,2.191424614228225,405120,192000,464928,1920.0,1920.0,1920.0,15082.030326450575,7147.881671303589,17308.59546706165,150.82030326450575,71.4788167130359,173.08595467061647,0.06630407036420151,0.1399015884684652,0.057774762943822076,50.0,False,False,42.33514851485149,5.459234774887356
5000,100,20,0.2,0.1,0.1,1.0,correlated_gaussian,1,49.64757119724463,49.98580790396707,47.84544054635059,1.8021306508940427,2.1403673576164834,402240,0,464064,1920.0,1920.0,1920.0,14974.812101381025,0.0,17276.429999540786,149.74812101381025,0.0,172.76429999540787,0.06677880117826498,inf,0.057882328700233805,50.0,False,False,42.46138613861386,5.384054407736727
5000,100,20,0.2,0.1,0.1,1.0,correlated_gaussian,2,50.34945396841522,49.98580790396707,47.983119009750475,2.366334958664744,2.002688894216597,405024,0,464352,1920.0,1920.0,1920.0,15078.456385614923,0.0,17287.15182204774,150.78456385614925,0.0,172.8715182204774,0.06631978595328997,inf,0.05784642897186897,50.0,True,False,42.547029702970306,5.436089306780168
5000,100,20,0.2,0.1,0.1,1.0,correlated_gaussian,3,49.313820177105235,49.98580790396707,47.741130833126164,1.5726893439790715,2.2446770708409076,407040,0,469536,1920.0,1920.0,1920.0,15153.50914316362,0.0,17480.144627172933,151.5350914316362,0.0,174.80144627172933,0.06599131531531373,inf,0.05720776465690663,50.0,False,False,42.57970297029703,5.161427862829136
5000,100,20,0.2,0.1,0.1,1.0,correlated_gaussian,4,49.975979912644405,49.98580790396707,47.67972109909202,2.2962588135523845,2.3060868048750507,407808,0,469248,1920.0,1920.0,1920.0,15182.100669848829,0.0,17469.422804665977,151.8210066984883,0.0,174.69422804665976,0.0658670378853414,inf,0.05724287580542765,50.0,False,False,42.53217821782178,5.14754288127024
5000,100,20,0.2,0.2,0.1,1.0,correlated_gaussian,0,48.55875554597998,48.55875554597998,47.794383289738846,0.7643722562411313,0.7643722562411313,363840,192000,464928,1920.0,1920.0,1920.0,13545.23576712031,7147.881671303589,17308.59546706165,135.4523576712031,71.4788167130359,173.08595467061647,0.07382669576172302,0.1399015884684652,0.057774762943822076,50.0,False,False,42.33514851485149,5.459234774887356
